LOCATION.X,LOCATION.Y,LOCATION.Z,ROTATION.ROLL,ROTATION.YAW,ROTATION.PITCH,ROAD_OPTION
9.657402992248535,-126.65478515625,0.0,0.0,-85.99273681640625,0.0,RoadOption.RIGHT
9.753151893615723,-127.49829864501953,0.0,0.0,-81.0550765991211,0.0,RoadOption.RIGHT
9.921148300170898,-128.33042907714844,0.0,0.0,-76.11742401123047,0.0,RoadOption.RIGHT
10.160143852233887,-129.14501953125,-0.00020774769654963166,0.0,-71.17975616455078,-0.11084432154893875,RoadOption.RIGHT
10.468365669250488,-129.93600463867188,-0.0066462126560509205,0.0,-66.24209594726562,-0.6269493699073792,RoadOption.RIGHT
10.843526840209961,-130.69754028320312,-0.022092409431934357,0.0,-61.30443572998047,-1.1430543661117554,RoadOption.RIGHT
11.282841682434082,-131.4239501953125,-0.04285569116473198,0.0,-56.36677169799805,-1.19196617603302,RoadOption.RIGHT
11.782893180847168,-132.10964965820312,-0.0636594295501709,0.0,-51.420894622802734,-1.19196617603302,RoadOption.RIGHT
12.305161476135254,-132.685302734375,-0.08114706724882126,0.0,-44.145206451416016,-0.5636348724365234,RoadOption.RIGHT
12.896124839782715,-133.19015502929688,-0.08191773295402527,0.0,-36.8695182800293,0.4753227233886719,RoadOption.RIGHT
13.546268463134766,-133.61610412597656,-0.06534542143344879,0.0,-29.59383201599121,1.2075496912002563,RoadOption.RIGHT
14.245121955871582,-133.956298828125,-0.04426970332860947,0.0,-22.318147659301758,1.2075496912002563,RoadOption.RIGHT
14.981430053710938,-134.2052459716797,-0.023193983361124992,0.0,-15.042459487915039,1.2075496912002563,RoadOption.RIGHT
15.743337631225586,-134.3589324951172,-0.002118264092132449,0.0,-7.766772270202637,1.2075496912002563,RoadOption.RIGHT
16.51857566833496,-134.41490173339844,0.018957454711198807,0.0,-0.4910856783390045,1.2075496912002563,RoadOption.RIGHT
17.466283798217773,-134.39735412597656,0.041550468653440475,0.0,-358.772705078125,1.4928182363510132,RoadOption.RIGHT
19.136404037475586,-134.361572265625,0.09647288173437119,0.0,1.227264404296875,362.2746887207031,RoadOption.RIGHT
19.136404037475586,-134.361572265625,0.09647288173437119,0.0,1.227264404296875,362.2746887207031,RoadOption.LANEFOLLOW
20.13617515563965,-134.34014892578125,0.1402580887079239,0.0,1.227264404296875,362.74273681640625,RoadOption.LANEFOLLOW
21.13594627380371,-134.31874084472656,0.19221219420433044,0.0,1.227264404296875,363.2107849121094,RoadOption.LANEFOLLOW
22.135717391967773,-134.2973175048828,0.25233519077301025,0.0,1.227264404296875,363.6788024902344,RoadOption.LANEFOLLOW
23.135488510131836,-134.27589416503906,0.32062703371047974,0.0,1.227264404296875,364.1468505859375,RoadOption.LANEFOLLOW
24.1352596282959,-134.25448608398438,0.39708778262138367,0.0,1.227264404296875,364.6148986816406,RoadOption.LANEFOLLOW
25.135026931762695,-134.23306274414062,0.48171743750572205,0.0,1.227264404296875,365.08294677734375,RoadOption.LANEFOLLOW
26.134798049926758,-134.21163940429688,0.5745159387588501,0.0,1.227264404296875,365.5509948730469,RoadOption.LANEFOLLOW
27.13456916809082,-134.1902313232422,0.6754833459854126,0.0,1.227264404296875,366.0190124511719,RoadOption.LANEFOLLOW
28.134340286254883,-134.16880798339844,0.7846196293830872,0.0,1.227264404296875,366.487060546875,RoadOption.LANEFOLLOW
29.134111404418945,-134.1473846435547,0.9019247889518738,0.0,1.227264404296875,366.9551086425781,RoadOption.LANEFOLLOW
30.133882522583008,-134.1259765625,1.0273988246917725,0.0,1.227264404296875,367.42315673828125,RoadOption.LANEFOLLOW
31.13365364074707,-134.10455322265625,1.1610417366027832,0.0,1.227264404296875,367.8912048339844,RoadOption.LANEFOLLOW
32.133419036865234,-134.0831298828125,1.3028535842895508,0.0,1.227264404296875,368.3592529296875,RoadOption.LANEFOLLOW
33.1331901550293,-134.0617218017578,1.4528342485427856,0.0,1.227264404296875,368.8272705078125,RoadOption.LANEFOLLOW
34.13296127319336,-134.04029846191406,1.6109838485717773,0.0,1.227264404296875,369.2953186035156,RoadOption.LANEFOLLOW
35.13273239135742,-134.0188751220703,1.7773023843765259,0.0,1.227264404296875,369.76336669921875,RoadOption.LANEFOLLOW
36.132503509521484,-133.99746704101562,1.9517897367477417,0.0,1.227264404296875,370.2314147949219,RoadOption.LANEFOLLOW
37.13227462768555,-133.97604370117188,2.134445905685425,0.0,1.227264404296875,370.699462890625,RoadOption.LANEFOLLOW
38.13204574584961,-133.95462036132812,2.3252711296081543,0.0,1.227264404296875,371.16748046875,RoadOption.LANEFOLLOW
39.131813049316406,-133.93321228027344,2.5242650508880615,0.0,1.227264404296875,371.6355285644531,RoadOption.LANEFOLLOW
40.13158416748047,-133.9117889404297,2.7314279079437256,0.0,1.227264404296875,372.10357666015625,RoadOption.LANEFOLLOW
41.13135528564453,-133.89036560058594,2.9463415145874023,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
42.131126403808594,-133.86895751953125,3.1631436347961426,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
43.130897521972656,-133.8475341796875,3.379945755004883,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
44.13066864013672,-133.82611083984375,3.596747875213623,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
45.13043975830078,-133.80470275878906,3.8135502338409424,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
46.130210876464844,-133.7832794189453,4.0303521156311035,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
47.129981994628906,-133.76187133789062,4.247154235839844,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
48.12975311279297,-133.74044799804688,4.463956832885742,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
49.129520416259766,-133.71902465820312,4.680758953094482,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
50.12929153442383,-133.69761657714844,4.897561073303223,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
51.12906265258789,-133.6761932373047,5.114363193511963,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
52.12882995605469,-133.65476989746094,5.331165313720703,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
53.12860107421875,-133.63336181640625,5.547967433929443,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
54.12837219238281,-133.6119384765625,5.764769554138184,0.0,1.227264404296875,372.4218444824219,RoadOption.LANEFOLLOW
55.128143310546875,-133.59051513671875,5.980748176574707,0.0,1.227264404296875,372.1759338378906,RoadOption.LANEFOLLOW
56.12791442871094,-133.56910705566406,6.187666893005371,0.0,1.227264404296875,371.53521728515625,RoadOption.LANEFOLLOW
57.127685546875,-133.5476837158203,6.383403301239014,0.0,1.227264404296875,370.8945007324219,RoadOption.LANEFOLLOW
58.12745666503906,-133.52626037597656,6.567956924438477,0.0,1.227264404296875,370.2538146972656,RoadOption.LANEFOLLOW
59.127227783203125,-133.50485229492188,6.741328239440918,0.0,1.227264404296875,369.61309814453125,RoadOption.LANEFOLLOW
60.12699890136719,-133.48342895507812,6.903517246246338,0.0,1.227264404296875,368.9723815917969,RoadOption.LANEFOLLOW
61.12677001953125,-133.46200561523438,7.054523468017578,0.0,1.227264404296875,368.3316650390625,RoadOption.LANEFOLLOW
62.12654113769531,-133.4405975341797,7.194347381591797,0.0,1.227264404296875,367.6909484863281,RoadOption.LANEFOLLOW
63.12630844116211,-133.41917419433594,7.322988986968994,0.0,1.227264404296875,367.0502624511719,RoadOption.LANEFOLLOW
64.12608337402344,-133.3977508544922,7.440447807312012,0.0,1.227264404296875,366.4095458984375,RoadOption.LANEFOLLOW
65.12584686279297,-133.3763427734375,7.546724319458008,0.0,1.227264404296875,365.7688293457031,RoadOption.LANEFOLLOW
66.12561798095703,-133.35491943359375,7.641818046569824,0.0,1.227264404296875,365.12811279296875,RoadOption.LANEFOLLOW
67.1253890991211,-133.33349609375,7.725729465484619,0.0,1.227264404296875,364.4874267578125,RoadOption.LANEFOLLOW
68.12516021728516,-133.3120880126953,7.798458576202393,0.0,1.227264404296875,363.8467102050781,RoadOption.LANEFOLLOW
69.12493133544922,-133.29066467285156,7.860004901885986,0.0,1.227264404296875,363.20599365234375,RoadOption.LANEFOLLOW
70.76455688476562,-133.2555389404297,7.936733245849609,0.0,1.227264404296875,362.1552429199219,RoadOption.LANEFOLLOW
70.76456451416016,-133.2555389404297,7.936733245849609,0.0,1.227264404296875,362.1552429199219,RoadOption.LEFT
71.76433563232422,-133.23411560058594,7.9687581062316895,0.0,1.227264404296875,361.5145263671875,RoadOption.LEFT
72.76409912109375,-133.21270751953125,7.98960018157959,0.0,1.227264404296875,360.8738098144531,RoadOption.LEFT
73.83574676513672,-133.19984436035156,8.0014066696167,0.0,-1.12396240234375,360.630126953125,RoadOption.LEFT
75.00343322753906,-133.27989196777344,8.012404441833496,0.0,-6.718994140625,360.630126953125,RoadOption.LEFT
76.15775299072266,-133.47340393066406,8.023428916931152,0.0,-12.31402587890625,360.6971130371094,RoadOption.LEFT
77.28770446777344,-133.7785186767578,8.048791885375977,0.0,-17.9090576171875,362.2093505859375,RoadOption.LEFT
78.38253021240234,-134.1923828125,8.100549697875977,0.0,-23.504104614257812,363.7215576171875,RoadOption.LEFT
79.4317855834961,-134.7109832763672,8.174921989440918,0.0,-29.099136352539062,364.4246826171875,RoadOption.LEFT
80.42547607421875,-135.3294219970703,8.25214672088623,0.0,-34.69416809082031,364.4246826171875,RoadOption.LEFT
81.35413360595703,-136.0417938232422,8.329337120056152,0.0,-40.289215087890625,364.30859375,RoadOption.LEFT
82.20894622802734,-136.84133911132812,8.374993324279785,0.0,-45.885223388671875,360.92327880859375,RoadOption.LEFT
82.98171997070312,-137.72048950195312,8.361565589904785,0.0,-51.482452392578125,357.5379943847656,RoadOption.LEFT
83.66505432128906,-138.6707763671875,8.297198295593262,0.0,-57.079681396484375,355.93017578125,RoadOption.LEFT
84.25245666503906,-139.68321228027344,8.226165771484375,0.0,-62.6768798828125,355.93017578125,RoadOption.LEFT
84.7383041381836,-140.74810791015625,8.155134201049805,0.0,-68.27410888671875,355.93017578125,RoadOption.LEFT
85.11798095703125,-141.85531616210938,8.084102630615234,0.0,-73.87130737304688,355.93017578125,RoadOption.LEFT
85.38784790039062,-142.99427795410156,8.013070106506348,0.0,-79.46853637695312,355.93017578125,RoadOption.LEFT
85.54534149169922,-144.15411376953125,7.942038059234619,0.0,-85.06573486328125,355.93017578125,RoadOption.LEFT
85.5992660522461,-145.2422332763672,7.870092391967773,0.0,272.02410888671875,355.5575866699219,RoadOption.LEFT
85.63458251953125,-146.24160766601562,7.780989170074463,0.0,272.02410888671875,354.23187255859375,RoadOption.LEFT
85.67339324951172,-147.33970642089844,7.656403064727783,0.0,272.02410888671875,352.77520751953125,RoadOption.LEFT
85.67339324951172,-147.33970642089844,7.656403064727783,0.0,272.02410888671875,352.77520751953125,RoadOption.LANEFOLLOW
85.7087173461914,-148.33908081054688,7.519249439239502,0.0,272.02410888671875,351.7282409667969,RoadOption.LANEFOLLOW
85.74403381347656,-149.3384552001953,7.374879837036133,0.0,272.02410888671875,351.7282409667969,RoadOption.LANEFOLLOW
85.77935791015625,-150.33782958984375,7.230510234832764,0.0,272.02410888671875,351.7282409667969,RoadOption.LANEFOLLOW
85.8146743774414,-151.33721923828125,7.0861406326293945,0.0,272.02410888671875,351.7282409667969,RoadOption.LANEFOLLOW
85.84998321533203,-152.33750915527344,6.941771030426025,0.0,271.99365234375,351.7282409667969,RoadOption.LANEFOLLOW
85.8838882446289,-153.34042358398438,6.797401428222656,0.0,271.8790283203125,351.7282409667969,RoadOption.LANEFOLLOW
85.9157943725586,-154.3434295654297,6.653031826019287,0.0,271.76446533203125,351.7282409667969,RoadOption.LANEFOLLOW
85.94568634033203,-155.3464813232422,6.508662223815918,0.0,271.64984130859375,351.7282409667969,RoadOption.LANEFOLLOW
85.97355651855469,-156.34959411621094,6.364292621612549,0.0,271.5352783203125,351.7282409667969,RoadOption.LANEFOLLOW
85.99946594238281,-157.35276794433594,6.219653606414795,0.0,271.4206848144531,351.5640563964844,RoadOption.LANEFOLLOW
86.0233154296875,-158.35597229003906,6.064804553985596,0.0,271.30609130859375,350.69158935546875,RoadOption.LANEFOLLOW
86.04518127441406,-159.35923767089844,5.894729137420654,0.0,271.1914978027344,349.81915283203125,RoadOption.LANEFOLLOW
86.06505584716797,-160.362548828125,5.709425926208496,0.0,271.076904296875,348.9466857910156,RoadOption.LANEFOLLOW
86.08291625976562,-161.36587524414062,5.5088958740234375,0.0,270.9623107910156,348.0742492675781,RoadOption.LANEFOLLOW
86.0987777709961,-162.36924743652344,5.29313850402832,0.0,270.84771728515625,347.2017822265625,RoadOption.LANEFOLLOW
86.11261749267578,-163.37266540527344,5.0621538162231445,0.0,270.7331237792969,346.329345703125,RoadOption.LANEFOLLOW
86.12444305419922,-164.37608337402344,4.815942287445068,0.0,270.6185302734375,345.4568786621094,RoadOption.LANEFOLLOW
86.13426971435547,-165.37953186035156,4.554503440856934,0.0,270.5039367675781,344.5844421386719,RoadOption.LANEFOLLOW
86.1421127319336,-166.3830108642578,4.277837753295898,0.0,270.38934326171875,343.71197509765625,RoadOption.LANEFOLLOW
86.1479263305664,-167.38648986816406,3.9859445095062256,0.0,270.2747802734375,342.83953857421875,RoadOption.LANEFOLLOW
86.15172576904297,-168.38998413085938,3.6788241863250732,0.0,270.16015625,341.9670715332031,RoadOption.LANEFOLLOW
86.1543960571289,-169.39019775390625,3.3564767837524414,0.0,270.153564453125,341.0946350097656,RoadOption.LANEFOLLOW
86.15707397460938,-170.39019775390625,3.018902063369751,0.0,270.153564453125,340.22216796875,RoadOption.LANEFOLLOW
86.15975189208984,-171.3901824951172,2.666100263595581,0.0,270.153564453125,339.3497314453125,RoadOption.LANEFOLLOW
86.16243743896484,-172.3901824951172,2.2980713844299316,0.0,270.153564453125,338.4772644042969,RoadOption.LANEFOLLOW
86.16511535644531,-173.3901824951172,1.9148151874542236,0.0,270.153564453125,337.6048278808594,RoadOption.LANEFOLLOW
86.16779327392578,-174.3901824951172,1.5163319110870361,0.0,270.153564453125,336.73236083984375,RoadOption.LANEFOLLOW
86.17047119140625,-175.39016723632812,1.130366325378418,0.0,270.153564453125,339.3467102050781,RoadOption.LANEFOLLOW
86.17315673828125,-176.39016723632812,0.7956554889678955,0.0,270.153564453125,342.2982482910156,RoadOption.LANEFOLLOW
86.17583465576172,-177.39016723632812,0.5124590396881104,0.0,270.153564453125,345.24981689453125,RoadOption.LANEFOLLOW
86.17851257324219,-178.39016723632812,0.28077688813209534,0.0,270.153564453125,348.20135498046875,RoadOption.LANEFOLLOW
86.18119812011719,-179.39015197753906,0.10060904175043106,0.0,270.153564453125,351.1529235839844,RoadOption.LANEFOLLOW
86.18387603759766,-180.39015197753906,-0.028044482693076134,0.0,270.153564453125,354.1044616699219,RoadOption.LANEFOLLOW
86.18910217285156,-182.3401641845703,-0.13075079023838043,0.0,270.153564453125,359.8600158691406,RoadOption.LANEFOLLOW
86.18910217285156,-182.3401641845703,-0.13075079023838043,0.0,270.153564453125,359.8600158691406,RoadOption.RIGHT
86.19178009033203,-183.3401641845703,-0.12467948347330093,0.0,270.153564453125,360.3966369628906,RoadOption.RIGHT
86.1944580078125,-184.34014892578125,-0.117756687104702,0.0,270.153564453125,360.3966369628906,RoadOption.RIGHT
86.2055435180664,-185.2456817626953,-0.11083389818668365,0.0,-86.76934814453125,360.3966369628906,RoadOption.RIGHT
86.29884338378906,-186.0137481689453,-0.10391110926866531,0.0,-79.37850952148438,360.3966369628906,RoadOption.RIGHT
86.49017333984375,-186.76344299316406,-0.09698831290006638,0.0,-71.98768615722656,360.3966369628906,RoadOption.RIGHT
86.77635192871094,-187.4822998046875,-0.09004514664411545,0.0,-64.59684753417969,360.4189147949219,RoadOption.RIGHT
87.15262603759766,-188.1583709716797,-0.08088263869285583,0.0,-57.20603942871094,360.63104248046875,RoadOption.RIGHT
87.61273956298828,-188.78041076660156,-0.0680176243185997,0.0,-49.81520080566406,360.8431701660156,RoadOption.RIGHT
88.1490478515625,-189.33810424804688,-0.051714543253183365,0.0,-42.42437744140625,360.9751281738281,RoadOption.RIGHT
88.76232147216797,-189.8297119140625,-0.03469514101743698,0.0,-35.4351806640625,360.9751281738281,RoadOption.RIGHT
89.47319793701172,-190.2902069091797,-0.01800518110394478,0.0,-30.434738159179688,360.85894775390625,RoadOption.RIGHT
90.22151184082031,-190.68701171875,-0.006134215742349625,0.0,-25.434326171875,360.5013732910156,RoadOption.RIGHT
91.00155639648438,-191.01705932617188,-0.0005044104764238,0.0,-20.433883666992188,360.1437683105469,RoadOption.RIGHT
91.80740356445312,-191.27786254882812,0.0,0.0,-15.433456420898438,360.0,RoadOption.RIGHT
92.63291931152344,-191.46743774414062,0.0,0.0,-10.433029174804688,360.0,RoadOption.RIGHT
93.47181701660156,-191.58433532714844,0.0,0.0,-5.4326019287109375,360.0,RoadOption.RIGHT
94.31771087646484,-191.62765502929688,0.0,0.0,-0.4321746826171875,360.0,RoadOption.RIGHT
95.26071166992188,-191.60916137695312,0.0,0.0,1.4395599365234375,360.0,RoadOption.RIGHT
97.16707611083984,-191.56126403808594,0.0,0.0,1.4395599365234375,360.0,RoadOption.RIGHT
97.16707611083984,-191.56126403808594,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
98.16676330566406,-191.5361328125,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
99.16645050048828,-191.51101684570312,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
100.16613006591797,-191.4858856201172,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
101.16581726074219,-191.4607696533203,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
102.1655044555664,-191.43565368652344,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
103.1651840209961,-191.4105224609375,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
104.16486358642578,-191.38540649414062,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
105.16455841064453,-191.3602752685547,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
106.16423797607422,-191.3351593017578,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
107.1639175415039,-191.31004333496094,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
108.16360473632812,-191.284912109375,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
109.16329193115234,-191.25979614257812,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
110.16297149658203,-191.2346649169922,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
111.16265869140625,-191.2095489501953,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
112.16234588623047,-191.18441772460938,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
113.16202545166016,-191.1593017578125,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
114.16171264648438,-191.13418579101562,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
115.1613998413086,-191.1090545654297,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
116.16107940673828,-191.0839385986328,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
117.1607666015625,-191.05880737304688,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
118.16045379638672,-191.03369140625,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
119.1601333618164,-191.00857543945312,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
120.15982055664062,-190.9834442138672,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
121.15950775146484,-190.9583282470703,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
122.15918731689453,-190.93319702148438,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
123.15887451171875,-190.9080810546875,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
124.15855407714844,-190.88296508789062,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
125.15824127197266,-190.8578338623047,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
126.15792846679688,-190.8327178955078,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
127.15760803222656,-190.80758666992188,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
128.15728759765625,-190.782470703125,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
129.15696716308594,-190.75735473632812,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
130.1566619873047,-190.7322235107422,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
131.15634155273438,-190.7071075439453,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
132.15602111816406,-190.68197631835938,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
133.15570068359375,-190.6568603515625,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
134.1553955078125,-190.63172912597656,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
135.1550750732422,-190.6066131591797,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
136.15475463867188,-190.5814971923828,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
137.15444946289062,-190.55636596679688,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
138.1541290283203,-190.53125,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
139.15380859375,-190.50611877441406,0.0,0.0,1.4395599365234375,360.0,RoadOption.LANEFOLLOW
140.56336975097656,-190.470703125,0.0,0.0,-358.5604248046875,360.0,RoadOption.LANEFOLLOW
140.56336975097656,-190.470703125,0.0,0.0,-358.5604248046875,360.0,RoadOption.STRAIGHT
141.56304931640625,-190.44557189941406,0.0,0.0,-358.5604248046875,360.0,RoadOption.STRAIGHT
142.56272888183594,-190.4204559326172,0.0,0.0,-358.5604248046875,360.0,RoadOption.STRAIGHT
143.56243896484375,-190.39532470703125,0.0,0.0,1.4395599365234375,360.0,RoadOption.STRAIGHT
144.56211853027344,-190.37020874023438,0.0,0.0,1.4395599365234375,360.0,RoadOption.STRAIGHT
145.62985229492188,-190.35916137695312,0.0,0.0,-0.7834320068359375,360.0,RoadOption.STRAIGHT
146.71994018554688,-190.4024658203125,0.0,0.0,-3.765167236328125,360.0,RoadOption.STRAIGHT
147.80630493164062,-190.50238037109375,0.0,0.0,-6.7469024658203125,360.0,RoadOption.STRAIGHT
148.88600158691406,-190.65870666503906,0.0,0.0,-9.728622436523438,360.0,RoadOption.STRAIGHT
149.9561004638672,-190.87095642089844,0.0,0.0,-12.710357666015625,360.0,RoadOption.STRAIGHT
151.01370239257812,-191.13861083984375,0.0,0.0,-15.692092895507812,360.0,RoadOption.STRAIGHT
152.05596923828125,-191.46090698242188,0.0,0.0,-18.673828125,360.0,RoadOption.STRAIGHT
153.08004760742188,-191.83697509765625,0.0,0.0,-21.655563354492188,360.0,RoadOption.STRAIGHT
154.071533203125,-192.26022338867188,0.0,0.0,-24.214859008789062,360.0,RoadOption.STRAIGHT
154.91412353515625,-192.6145782470703,0.0,0.0,-21.404403686523438,360.0,RoadOption.STRAIGHT
155.77305603027344,-192.92718505859375,0.0,0.0,-18.593948364257812,360.0,RoadOption.STRAIGHT
156.64630126953125,-193.19732666015625,0.0,0.0,-15.783477783203125,360.0,RoadOption.STRAIGHT
157.53175354003906,-193.42430114746094,0.0,0.0,-12.9730224609375,360.0,RoadOption.STRAIGHT
158.42724609375,-193.6075897216797,0.0,0.0,-10.162567138671875,360.0,RoadOption.STRAIGHT
159.33065795898438,-193.74676513671875,0.0,0.0,-7.35211181640625,360.0,RoadOption.STRAIGHT
160.23980712890625,-193.84146118164062,0.0,0.0,-4.5416412353515625,360.0,RoadOption.STRAIGHT
161.1525115966797,-193.8914794921875,0.0,0.0,-1.7311859130859375,360.0,RoadOption.STRAIGHT
162.09954833984375,-193.89999389648438,0.0,0.0,0.0,360.0,RoadOption.STRAIGHT
